canonical_endpoint_key	threshold	n	actual_transfer	predicted_transfer	macro_f1	accuracy	transfer_precision	transfer_recall
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_protein	0.9292929293	10	4	0	0.375000	0.600000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_protein	0.9393939394	10	4	0	0.375000	0.600000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_protein	0.9494949495	10	4	0	0.375000	0.600000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_protein	0.9595959596	10	4	0	0.375000	0.600000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_protein	0.9696969697	10	4	0	0.375000	0.600000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_protein	0.9797979798	10	4	0	0.375000	0.600000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_protein	0.9898989899	10	4	0	0.375000	0.600000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_protein	1.0000000000	10	4	0	0.375000	0.600000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0000000000	44	23	44	0.343284	0.522727	0.522727	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0101010101	44	23	44	0.343284	0.522727	0.522727	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0202020202	44	23	44	0.343284	0.522727	0.522727	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0303030303	44	23	44	0.343284	0.522727	0.522727	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0404040404	44	23	44	0.343284	0.522727	0.522727	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0505050505	44	23	39	0.508685	0.590909	0.564103	0.956522
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0606060606	44	23	39	0.508685	0.590909	0.564103	0.956522
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0707070707	44	23	37	0.580952	0.636364	0.594595	0.956522
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0808080808	44	23	37	0.580952	0.636364	0.594595	0.956522
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.0909090909	44	23	29	0.764957	0.772727	0.724138	0.913043
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1010101010	44	23	28	0.743508	0.750000	0.714286	0.869565
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1111111111	44	23	23	0.681159	0.681818	0.695652	0.695652
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1212121212	44	23	20	0.658915	0.659091	0.700000	0.608696
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1313131313	44	23	20	0.658915	0.659091	0.700000	0.608696
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1414141414	44	23	13	0.482906	0.500000	0.538462	0.304348
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1515151515	44	23	12	0.501887	0.522727	0.583333	0.304348
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1616161616	44	23	12	0.501887	0.522727	0.583333	0.304348
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1717171717	44	23	12	0.501887	0.522727	0.583333	0.304348
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1818181818	44	23	9	0.459821	0.500000	0.555556	0.217391
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.1919191919	44	23	9	0.459821	0.500000	0.555556	0.217391
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2020202020	44	23	8	0.427278	0.477273	0.500000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2121212121	44	23	8	0.427278	0.477273	0.500000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2222222222	44	23	8	0.427278	0.477273	0.500000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2323232323	44	23	8	0.427278	0.477273	0.500000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2424242424	44	23	8	0.427278	0.477273	0.500000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2525252525	44	23	8	0.427278	0.477273	0.500000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2626262626	44	23	8	0.427278	0.477273	0.500000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2727272727	44	23	5	0.476190	0.545455	0.800000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2828282828	44	23	5	0.476190	0.545455	0.800000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.2929292929	44	23	5	0.476190	0.545455	0.800000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3030303030	44	23	5	0.476190	0.545455	0.800000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3131313131	44	23	5	0.476190	0.545455	0.800000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3232323232	44	23	5	0.476190	0.545455	0.800000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3333333333	44	23	4	0.492410	0.568182	1.000000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3434343434	44	23	4	0.492410	0.568182	1.000000	0.173913
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3535353535	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3636363636	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3737373737	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3838383838	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.3939393939	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4040404040	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4141414141	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4242424242	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4343434343	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4444444444	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4545454545	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4646464646	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4747474747	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4848484848	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.4949494949	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5050505051	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5151515152	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5252525253	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5353535354	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5454545455	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5555555556	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5656565657	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5757575758	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5858585859	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.5959595960	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6060606061	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6161616162	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6262626263	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6363636364	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6464646465	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6565656566	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6666666667	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6767676768	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6868686869	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.6969696970	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7070707071	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7171717172	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7272727273	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7373737374	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7474747475	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7575757576	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7676767677	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7777777778	44	23	3	0.454094	0.545455	1.000000	0.130435
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7878787879	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.7979797980	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8080808081	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8181818182	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8282828283	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8383838384	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8484848485	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8585858586	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8686868687	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8787878788	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8888888889	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.8989898990	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9090909091	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9191919192	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9292929293	44	23	2	0.413333	0.522727	1.000000	0.086957
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9393939394	44	23	1	0.369792	0.500000	1.000000	0.043478
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9494949495	44	23	0	0.323077	0.477273	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9595959596	44	23	0	0.323077	0.477273	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9696969697	44	23	0	0.323077	0.477273	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9797979798	44	23	0	0.323077	0.477273	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	0.9898989899	44	23	0	0.323077	0.477273	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_g_tissue	1.0000000000	44	23	0	0.323077	0.477273	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0000000000	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0101010101	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0202020202	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0303030303	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0404040404	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0505050505	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0606060606	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0707070707	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0808080808	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.0909090909	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1010101010	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1111111111	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1212121212	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1313131313	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1414141414	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1515151515	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1616161616	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1717171717	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1818181818	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.1919191919	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2020202020	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2121212121	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2222222222	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2323232323	14	12	14	0.461538	0.857143	0.857143	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2424242424	14	12	12	1.000000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2525252525	14	12	12	1.000000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2626262626	14	12	12	1.000000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2727272727	14	12	12	1.000000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2828282828	14	12	12	1.000000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.2929292929	14	12	10	0.787879	0.857143	1.000000	0.833333
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3030303030	14	12	8	0.650000	0.714286	1.000000	0.666667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3131313131	14	12	8	0.650000	0.714286	1.000000	0.666667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3232323232	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3333333333	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3434343434	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3535353535	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3636363636	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3737373737	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3838383838	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.3939393939	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4040404040	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4141414141	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4242424242	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4343434343	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4444444444	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4545454545	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4646464646	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4747474747	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4848484848	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.4949494949	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5050505051	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5151515152	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5252525253	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5353535354	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5454545455	14	12	6	0.533333	0.571429	1.000000	0.500000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5555555556	14	12	4	0.416667	0.428571	1.000000	0.333333
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5656565657	14	12	4	0.416667	0.428571	1.000000	0.333333
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5757575758	14	12	4	0.416667	0.428571	1.000000	0.333333
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5858585859	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.5959595960	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6060606061	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6161616162	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6262626263	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6363636364	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6464646465	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6565656566	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6666666667	14	12	2	0.285714	0.285714	1.000000	0.166667
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6767676768	14	12	0	0.125000	0.142857	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6868686869	14	12	0	0.125000	0.142857	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.6969696970	14	12	0	0.125000	0.142857	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.7070707071	14	12	0	0.125000	0.142857	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.7171717172	14	12	0	0.125000	0.142857	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.7272727273	14	12	0	0.125000	0.142857	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_gd	0.7373737374	14	12	0	0.125000	0.142857	0.000000	0.000000
