canonical_endpoint_key	threshold	n	actual_transfer	predicted_transfer	macro_f1	accuracy	transfer_precision	transfer_recall
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.3333333333	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.3750000000	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.4166666667	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.4583333333	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.5000000000	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.5416666667	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.5833333333	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.6250000000	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.6666666667	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.7083333333	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.7500000000	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.7916666667	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.8333333333	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.8750000000	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.9166666667	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	0.9583333333	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg	1.0000000000	1	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.0000000000	27	6	27	0.181818	0.222222	0.222222	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.0416666667	27	6	27	0.181818	0.222222	0.222222	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.0833333333	27	6	15	0.181818	0.222222	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.1250000000	27	6	7	0.341463	0.518519	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.1666666667	27	6	2	0.413043	0.703704	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.2083333333	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.2500000000	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.2916666667	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.3333333333	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.3750000000	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.4166666667	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.4583333333	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.5000000000	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.5416666667	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.5833333333	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.6250000000	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.6666666667	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.7083333333	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.7500000000	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.7916666667	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.8333333333	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.8750000000	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.9166666667	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	0.9583333333	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_mg_protein	1.0000000000	27	6	0	0.437500	0.777778	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.0000000000	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.0416666667	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.0833333333	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.1250000000	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.1666666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.2083333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.2500000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.2916666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.3333333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.3750000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.4166666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.4583333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.5000000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.5416666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.5833333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.6250000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.6666666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.7083333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.7500000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.7916666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.8333333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.8750000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.9166666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	0.9583333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_per_srw	1.0000000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.0000000000	10	0	10	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.0416666667	10	0	10	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.0833333333	10	0	5	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.1250000000	10	0	5	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.1666666667	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.2083333333	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.2500000000	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.2916666667	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.3333333333	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.3750000000	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.4166666667	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.4583333333	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.5000000000	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.5416666667	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.5833333333	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.6250000000	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.6666666667	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.7083333333	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.7500000000	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.7916666667	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.8333333333	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.8750000000	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.9166666667	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	0.9583333333	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_srw	1.0000000000	10	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.0000000000	7	0	7	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.0416666667	7	0	7	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.0833333333	7	0	7	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.1250000000	7	0	7	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.1666666667	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.2083333333	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.2500000000	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.2916666667	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.3333333333	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.3750000000	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.4166666667	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.4583333333	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.5000000000	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.5416666667	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.5833333333	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.6250000000	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.6666666667	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.7083333333	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.7500000000	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.7916666667	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.8333333333	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.8750000000	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.9166666667	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	0.9583333333	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_umol_p450	1.0000000000	7	0	0	0.500000	1.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.0000000000	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.0416666667	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.0833333333	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.1250000000	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.1666666667	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.2083333333	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.2500000000	2	2	2	0.500000	1.000000	1.000000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.2916666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.3333333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.3750000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.4166666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.4583333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.5000000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.5416666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.5833333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.6250000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.6666666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.7083333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.7500000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.7916666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.8333333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.8750000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.9166666667	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	0.9583333333	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_10_6_hepatocytes	1.0000000000	2	2	0	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.0000000000	4	2	4	0.333333	0.500000	0.500000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.0416666667	4	2	4	0.333333	0.500000	0.500000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.0833333333	4	2	4	0.333333	0.500000	0.500000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.1250000000	4	2	4	0.333333	0.500000	0.500000	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.1666666667	4	2	2	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.2083333333	4	2	2	0.000000	0.000000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.2500000000	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.2916666667	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.3333333333	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.3750000000	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.4166666667	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.4583333333	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.5000000000	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.5416666667	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.5833333333	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.6250000000	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.6666666667	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.7083333333	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.7500000000	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.7916666667	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.8333333333	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.8750000000	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.9166666667	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	0.9583333333	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_kg	1.0000000000	4	2	0	0.333333	0.500000	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.0000000000	6	2	6	0.250000	0.333333	0.333333	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.0416666667	6	2	6	0.250000	0.333333	0.333333	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.0833333333	6	2	6	0.250000	0.333333	0.333333	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.1250000000	6	2	6	0.250000	0.333333	0.333333	1.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.1666666667	6	2	2	0.250000	0.333333	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.2083333333	6	2	2	0.250000	0.333333	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.2500000000	6	2	0	0.400000	0.666667	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.2916666667	6	2	0	0.400000	0.666667	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.3333333333	6	2	0	0.400000	0.666667	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.3750000000	6	2	0	0.400000	0.666667	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.4166666667	6	2	0	0.400000	0.666667	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.4583333333	6	2	0	0.400000	0.666667	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.5000000000	6	2	0	0.400000	0.666667	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.5416666667	6	2	0	0.400000	0.666667	0.000000	0.000000
q4.hepatic_clearance.intrinsic_clearance.ml_min_x_mg_protein	0.5833333333	6	2	0	0.400000	0.666667	0.000000	0.000000
